Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
w10080067GH,8ymctyejqs,"Mediated JOLs",1,142,2023-09-28T19:36:27+00:00,2.3153171539307,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,LAWYER,NURSE,Study2,M,66,63,Study,User,-,,Study/JOL,"Study Phase2",1961,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,143,2023-09-28T19:36:35+00:00,7.3375079631805,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SUGAR,RIDDLE,Study2,U,95,83,Study,User,-,,Study/JOL,"Study Phase2",7053,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,144,2023-09-28T19:36:37+00:00,2.4672739505768,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,WASP,BUG,Study2,F,89,81,Study,User,-,,Study/JOL,"Study Phase2",2162,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,145,2023-09-28T19:36:40+00:00,2.745353937149,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SNOW,SUMMER,Study2,M,61,98,Study,User,-,,Study/JOL,"Study Phase2",2366,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,146,2023-09-28T19:36:43+00:00,2.8094861507416,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,STOP,SCHOOL,Study2,M,62,99,Study,User,-,,Study/JOL,"Study Phase2",2544,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,147,2023-09-28T19:36:45+00:00,2.596174955368,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,BLAZE,FIRE,Study2,F,81,79,Study,User,-,,Study/JOL,"Study Phase2",2263,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,148,2023-09-28T19:36:47+00:00,2.1722319126129,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,MUSCLE,RAZOR,Study2,M,75,101,Study,User,-,,Study/JOL,"Study Phase2",1898,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,149,2023-09-28T19:36:51+00:00,3.3457181453705,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PEAK,VALLEY,Study2,M,73,70,Study,User,-,,Study/JOL,"Study Phase2",3070,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,150,2023-09-28T19:36:58+00:00,6.7829828262329,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,ART,WOLF,Study2,U,93,106,Study,User,-,,Study/JOL,"Study Phase2",6462,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,151,2023-09-28T19:37:01+00:00,3.2315621376038,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,ARTERY,BRONZE,Study2,U,103,103,Study,User,-,,Study/JOL,"Study Phase2",2860,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,152,2023-09-28T19:37:01+00:00,0.65510296821594,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,LEAGUE,BASEBALL,Study2,F,84,74,Study,User,-,,Study/JOL,"Study Phase2",388,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,153,2023-09-28T19:37:02+00:00,0.69848394393921,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,LEASE,TOIL,Study2,U,101,73,Study,User,-,,Study/JOL,"Study Phase2",400,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,154,2023-09-28T19:37:12+00:00,9.9245879650116,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CASH,LEG,Study2,U,105,75,Study,User,-,,Study/JOL,"Study Phase2",9645,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,155,2023-09-28T19:37:13+00:00,1.3941559791565,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,DRINK,SOAP,Study2,M,67,65,Study,User,-,,Study/JOL,"Study Phase2",1088,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,156,2023-09-28T19:37:18+00:00,4.9395761489868,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,MIRROR,CHILDREN,Study2,U,104,87,Study,User,-,,Study/JOL,"Study Phase2",4618,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,157,2023-09-28T19:37:19+00:00,0.68357086181641,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,DIETARY,SACK,Study2,U,97,100,Study,User,-,,Study/JOL,"Study Phase2",408,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,158,2023-09-28T19:37:20+00:00,0.97746515274048,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SHRIMP,FISH,BUFFER4,Buffer,108,107,Study,User,-,,Study/JOL,BUFFER2,685,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,159,2023-09-28T19:37:21+00:00,0.6502959728241,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,THING,STUFF,BUFFER2,Buffer,55,55,Study,User,-,,Study/JOL,BUFFER2,358,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,160,2023-09-28T19:37:22+00:00,0.88677191734314,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SPRING,MARCH,BUFFER3,Buffer,59,60,Study,User,-,,Study/JOL,BUFFER2,605,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,161,2023-09-28T19:37:22+00:00,0.60743403434753,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CARROT,POTATO,BUFFER4,Buffer,106,111,Study,User,-,,Study/JOL,BUFFER2,297,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,162,2023-09-28T19:37:23+00:00,0.62034106254578,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,MALT,CHOCOLATE,BUFFER2,Buffer,53,53,Study,User,-,,Study/JOL,BUFFER2,281,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,163,2023-09-28T19:37:24+00:00,1.512521982193,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,User,-,"You have completed this section. Please press Enter.",Filler_Instruction,Instruct2,1235,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,164,2023-09-28T19:39:25+00:00,120.49185585976,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,FreeRecall,120,120,"Please list the 50 US states in alphabetical order. The task will automatically advance to the next screen after two minutes.",,Filler1,120004,"al ak ca ct ga fl hi id in ia ks kt la me mi mn ms mo mt ne nv nj nh nm ny nc nd oh ",0,2382,118492,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,165,2023-09-28T19:39:39+00:00,14.417117118835,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,-,10,"You will now be presented with the first word from each of the previously studied item pairs. Please type the missing word. If you do not know the word, you may guess or press Enter to skip forward to the next pair.",,Instruct3,14075,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,166,2023-09-28T19:39:43+00:00,3.5759119987488,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,BOTH,OUNCE,Study2,U,102,66,Test,User,-,,Recall,Recall2,3273,,0,-1,-1,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,167,2023-09-28T19:39:48+00:00,5.0530369281769,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,ATTIRE,CLOTHES,Study2,F,79,77,Test,User,-,,Recall,Recall2,4754,clothes,100,3597,4600,1,1,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,168,2023-09-28T19:39:52+00:00,3.8331911563873,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PUSH,CLUTTER,Study2,U,96,67,Test,User,-,,Recall,Recall2,3533,pull,18.181818181818,2392,3234,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,169,2023-09-28T19:39:56+00:00,4.1611008644104,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CHILL,COLD,Study2,F,87,93,Test,User,-,,Recall,Recall2,3848,ice,28.571428571429,2244,2699,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,170,2023-09-28T19:39:59+00:00,2.6443030834198,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,DEATH,BUSINESS,Study2,U,99,76,Test,User,-,,Recall,Recall2,2351,nile,33.333333333333,1429,2080,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,171,2023-09-28T19:40:01+00:00,2.8043768405914,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,LAWYER,NURSE,Study2,M,66,63,Test,User,-,,Recall,Recall2,2503,nurse,100,1367,2278,1,1,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,172,2023-09-28T19:40:06+00:00,4.5716371536255,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SNOW,SUMMER,Study2,M,61,98,Test,User,-,,Recall,Recall2,4258,chill,0,2901,3927,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,173,2023-09-28T19:40:11+00:00,5.4251079559326,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,ARTERY,BRONZE,Study2,U,103,103,Test,User,-,,Recall,Recall2,5108,heart,18.181818181818,2983,3892,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,174,2023-09-28T19:40:16+00:00,4.5258319377899,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,LEASE,TOIL,Study2,U,101,73,Test,User,-,,Recall,Recall2,4203,rent,25,2827,3272,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,175,2023-09-28T19:40:37+00:00,20.731122970581,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CAVE,TRAP,Study2,M,70,82,Test,User,-,,Recall,Recall2,20403,tunnel,20,17562,20015,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,176,2023-09-28T19:40:40+00:00,3.6567051410675,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CHERRY,RED,Study2,F,80,78,Test,User,-,,Recall,Recall2,3371,cake,28.571428571429,2683,3140,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,177,2023-09-28T19:40:44+00:00,4.1653249263763,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,FEUD,FIGHT,Study2,F,86,97,Test,User,-,,Recall,Recall2,3884,fight,100,984,1605,1,1,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,178,2023-09-28T19:40:50+00:00,5.8337519168854,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,STRONG,ACCIDENT,Study2,U,94,95,Test,User,-,,Recall,Recall2,5530,weight,28.571428571429,1396,5035,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,179,2023-09-28T19:40:53+00:00,2.3644580841064,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,KNOB,WINDOW,Study2,M,74,88,Test,User,-,,Recall,Recall2,2064,door,40,1079,1647,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,180,2023-09-28T19:40:59+00:00,5.9161949157715,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,THIGH,GRILL,Study2,M,72,102,Test,User,-,,Recall,Recall2,5557,grill,100,3048,5361,1,1,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,181,2023-09-28T19:41:01+00:00,2.2885251045227,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CHISEL,HAMMER,Study2,F,78,69,Test,User,-,,Recall,Recall2,1981,art,44.444444444444,1197,1601,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,182,2023-09-28T19:41:04+00:00,2.7013459205627,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CHOP,CUT,Study2,F,77,64,Test,User,-,,Recall,Recall2,2414,knife,0,1203,2070,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,183,2023-09-28T19:41:05+00:00,1.9673411846161,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,HAPPY,CAR,Study2,U,92,90,Test,User,-,,Recall,Recall2,1684,sad,33.333333333333,1109,1484,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,184,2023-09-28T19:41:09+00:00,3.4831118583679,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PEAK,VALLEY,Study2,M,73,70,Test,User,-,,Recall,Recall2,3206,valley,100,1583,2865,1,1,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,185,2023-09-28T19:41:11+00:00,2.0145361423492,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,STOP,SCHOOL,Study2,M,62,99,Test,User,-,,Recall,Recall2,1748,go,25,1089,1172,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,186,2023-09-28T19:41:13+00:00,2.0145418643951,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CASH,LEG,Study2,U,105,75,Test,User,-,,Recall,Recall2,1748,money,25,942,1435,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,187,2023-09-28T19:41:22+00:00,9.1048300266266,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,INCENSE,SMELL,Study2,F,83,94,Test,User,-,,Recall,Recall2,8799,cloths,18.181818181818,1251,8614,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,188,2023-09-28T19:41:25+00:00,2.8227820396423,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,BENCH,HORN,Study2,U,98,71,Test,User,-,,Recall,Recall2,2502,press,22.222222222222,1493,2341,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,189,2023-09-28T19:41:27+00:00,2.5092070102692,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,MUSCLE,RAZOR,Study2,M,75,101,Test,User,-,,Recall,Recall2,2215,arm,50,1619,1931,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,190,2023-09-28T19:41:31+00:00,3.1555149555206,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,HERD,COW,Study2,F,88,72,Test,User,-,,Recall,Recall2,2877,bird,0,1418,2688,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,191,2023-09-28T19:41:33+00:00,2.8521780967712,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,HORNET,STING,Study2,F,85,104,Test,User,-,,Recall,Recall2,2556,bug,25,1916,2252,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,192,2023-09-28T19:41:42+00:00,8.3891849517822,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,DRINK,SOAP,Study2,M,67,65,Test,User,-,,Recall,Recall2,8108,cold,25,7336,7818,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,193,2023-09-28T19:41:49+00:00,7.0002920627594,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SMELL,EYES,Study2,M,65,91,Test,User,-,,Recall,Recall2,6678,eyes,100,6018,6520,1,1,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,194,2023-09-28T19:41:53+00:00,4.326171875,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SEED,RAKE,Study2,M,69,62,Test,User,-,,Recall,Recall2,4053,rake,100,3169,3535,1,1,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,195,2023-09-28T19:41:57+00:00,4.2901840209961,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,BASKET,OVEN,Study2,M,71,92,Test,User,-,,Recall,Recall2,3986,weave,44.444444444444,2164,3765,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,196,2023-09-28T19:42:08+00:00,10.092978000641,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,FEATHER,HEAVY,Study2,M,68,96,Test,User,-,,Recall,Recall2,9803,light,20,8764,9509,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,197,2023-09-28T19:42:10+00:00,2.3045508861542,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,WASP,BUG,Study2,F,89,81,Test,User,-,,Recall,Recall2,1942,bug,100,1456,1756,1,1,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,198,2023-09-28T19:42:13+00:00,3.0891971588135,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,DIETARY,SACK,Study2,U,97,100,Test,User,-,,Recall,Recall2,2826,,0,-1,-1,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,199,2023-09-28T19:42:16+00:00,2.6329319477081,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,MIRROR,CHILDREN,Study2,U,104,87,Test,User,-,,Recall,Recall2,2337,maroon,28.571428571429,1021,2027,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,200,2023-09-28T19:42:18+00:00,2.7999739646912,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,DOCUMENT,PAPER,Study2,F,82,68,Test,User,-,,Recall,Recall2,2540,paper,100,1802,2349,1,1,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,201,2023-09-28T19:42:22+00:00,3.3014869689941,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SICK,HIDE,Study2,U,100,105,Test,User,-,,Recall,Recall2,3050,hide,100,2407,2920,1,1,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,202,2023-09-28T19:42:25+00:00,3.5231950283051,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,COLLAR,PANTS,Study2,M,63,85,Test,User,-,,Recall,Recall2,3201,clothes,33.333333333333,2193,3135,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,203,2023-09-28T19:42:31+00:00,5.7883081436157,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,ISLAND,REALITY,Study2,M,64,86,Test,User,-,,Recall,Recall2,5485,reality,100,3005,4673,1,1,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,204,2023-09-28T19:42:33+00:00,2.1930148601532,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,BLAZE,FIRE,Study2,F,81,79,Test,User,-,,Recall,Recall2,1893,fire,100,1277,1719,1,1,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,205,2023-09-28T19:42:35+00:00,2.1538660526276,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CACTUS,PLANT,Study2,F,76,80,Test,User,-,,Recall,Recall2,1837,plant,100,1009,1645,1,1,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,206,2023-09-28T19:42:39+00:00,3.5005838871002,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,LEAGUE,BASEBALL,Study2,F,84,74,Test,User,-,,Recall,Recall2,3200,baseball,100,1065,2651,1,1,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,207,2023-09-28T19:42:41+00:00,2.5965859889984,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,BRIDGE,WATER,Study2,F,90,84,Test,User,-,,Recall,Recall2,2333,water,100,1512,2095,1,1,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,208,2023-09-28T19:42:47+00:00,5.60968708992,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,KING,VASE,Study2,U,91,89,Test,User,-,,Recall,Recall2,5314,,0,-1,-1,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,209,2023-09-28T19:42:49+00:00,1.6857259273529,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,ART,WOLF,Study2,U,93,106,Test,User,-,,Recall,Recall2,1405,,0,-1,-1,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,210,2023-09-28T19:42:52+00:00,3.3601541519165,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SUGAR,RIDDLE,Study2,U,95,83,Test,User,-,,Recall,Recall2,3102,spice,36.363636363636,2103,2894,0,0,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,211,2023-09-28T19:42:53+00:00,0.88391900062561,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,User,-,"You have completed this section. Please press Enter.",,Instruct7,605,,,-1,-1,,,,1
w10080067GH,8ymctyejqs,"Mediated JOLs",1,212,2023-09-28T19:42:56+00:00,3.3173639774323,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,User,-,"The following screen will ask you a few questions abour your experience today. You must complete these questions to receive credit.",,Instruct8,3036,,,-1,-1,,,,1
