"id","Response","key","percent_match","Scored","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Response.RT","Procedure.Shuffle.1"
"M20320231_MMS","love","love","1",1,1,"Read","affection","Study1","F","Study Phase",3160,"Recall1"
"M20333893_HRR","love","love","1",1,1,"Read","affection","Study1","F","Study Phase",1936,"Recall1"
"M20333927NNN","love","love","1",1,1,"Read","affection","Study1","F","Study Phase",1465,"Recall1"
"M20342347","love","love","1",1,1,"Read","affection","Study1","F","Study Phase",3289,"Recall1"
"M20320231_MMS","jump","jump","1",1,1,"Read","bat","Study1","M","Study Phase",2242,"Recall1"
"M20333893_HRR","jump","jump","1",1,1,"Read","bat","Study1","M","Study Phase",1716,"Recall1"
"M20333927NNN","cave","jump","0",0,1,"Read","bat","Study1","M","Study Phase",1982,"Recall1"
"M20342347","bar","jump","0",0,1,"Read","bat","Study1","M","Study Phase",7510,"Recall1"
"M20320231_MMS","square","square","1",1,1,"Read","beach","Study1","M","Study Phase",2331,"Recall1"
"M20333893_HRR","square","square","1",1,1,"Read","beach","Study1","M","Study Phase",1691,"Recall1"
"M20333927NNN","tempature","square","0.444444444444444",0,1,"Read","beach","Study1","M","Study Phase",1131,"Recall1"
"M20342347","waves ","square","0.5",0,1,"Read","beach","Study1","M","Study Phase",1816,"Recall1"
"M20320231_MMS","cake","apple","0.4",0,1,"Read","birthday","Study1","M","Study Phase",3286,"Recall1"
"M20333893_HRR","","apple","0",0,1,"Read","birthday","Study1","M","Study Phase",1975,"Recall1"
"M20333927NNN","cake","apple","0.4",0,1,"Read","birthday","Study1","M","Study Phase",1718,"Recall1"
"M20342347","cake ","apple","0.4",0,1,"Read","birthday","Study1","M","Study Phase",1336,"Recall1"
"M20320231_MMS","birthday","hand","0.375",0,1,"Read","cake","Study1","U","Study Phase",1893,"Recall1"
"M20333893_HRR","","hand","0",0,1,"Read","cake","Study1","U","Study Phase",1247,"Recall1"
"M20333927NNN","wedding","hand","0.285714285714286",0,1,"Read","cake","Study1","U","Study Phase",1447,"Recall1"
"M20342347","bake ","hand","0.2",0,1,"Read","cake","Study1","U","Study Phase",9403,"Recall1"
"M20320231_MMS","rug","rug","1",1,1,"Read","ceiling","Study1","M","Study Phase",2603,"Recall1"
"M20333893_HRR","rug","rug","1",1,1,"Read","ceiling","Study1","M","Study Phase",2247,"Recall1"
"M20333927NNN","rug","rug","1",1,1,"Read","ceiling","Study1","M","Study Phase",1389,"Recall1"
"M20342347","being","rug","0.2",0,1,"Read","ceiling","Study1","M","Study Phase",1988,"Recall1"
"M20320231_MMS","fun","fun","1",1,1,"Read","circle","Study1","M","Study Phase",4955,"Recall1"
"M20333893_HRR","","fun","0",0,1,"Read","circle","Study1","M","Study Phase",3090,"Recall1"
"M20333927NNN","dot","fun","0",0,1,"Read","circle","Study1","M","Study Phase",1189,"Recall1"
"M20342347","triangle ","fun","0.111111111111111",0,1,"Read","circle","Study1","M","Study Phase",2420,"Recall1"
"M20320231_MMS","election","election","1",1,1,"Read","crackle","Study1","U","Study Phase",6497,"Recall1"
"M20333893_HRR","","election","0",0,1,"Read","crackle","Study1","U","Study Phase",3258,"Recall1"
"M20333927NNN","pop","election","0.125",0,1,"Read","crackle","Study1","U","Study Phase",1544,"Recall1"
"M20342347","smackle ","election","0.375",0,1,"Read","crackle","Study1","U","Study Phase",3823,"Recall1"
"M20320231_MMS","card","card","1",1,1,"Read","credit","Study1","F","Study Phase",4556,"Recall1"
"M20333893_HRR","","card","0",0,1,"Read","credit","Study1","F","Study Phase",3140,"Recall1"
"M20333927NNN","card","card","1",1,1,"Read","credit","Study1","F","Study Phase",1169,"Recall1"
"M20342347","debit","card","0.2",0,1,"Read","credit","Study1","F","Study Phase",1429,"Recall1"
"M20320231_MMS","circle","beer","0.333333333333333",0,1,"Read","cry","Study1","M","Study Phase",3932,"Recall1"
"M20333893_HRR","beer","beer","1",1,1,"Read","cry","Study1","M","Study Phase",2972,"Recall1"
"M20333927NNN","sob","beer","0.25",0,1,"Read","cry","Study1","M","Study Phase",1239,"Recall1"
"M20342347","baby","beer","0.25",0,1,"Read","cry","Study1","M","Study Phase",1904,"Recall1"
"M20320231_MMS","black","black","1",1,1,"Read","day","Study1","M","Study Phase",5040,"Recall1"
"M20333893_HRR","black","black","1",1,1,"Read","day","Study1","M","Study Phase",2490,"Recall1"
"M20333927NNN","week","black","0.2",0,1,"Read","day","Study1","M","Study Phase",4404,"Recall1"
"M20342347","play","black","0.4",0,1,"Read","day","Study1","M","Study Phase",3530,"Recall1"
"M20320231_MMS","nope","bang","0.25",0,1,"Read","fuzzy","Study1","U","Study Phase",2732,"Recall1"
"M20333893_HRR","","bang","0",0,1,"Read","fuzzy","Study1","U","Study Phase",1967,"Recall1"
"M20333927NNN","dog","bang","0.25",0,1,"Read","fuzzy","Study1","U","Study Phase",1491,"Recall1"
"M20342347","wuzzy","bang","0",0,1,"Read","fuzzy","Study1","U","Study Phase",1330,"Recall1"
"M20320231_MMS","take","steak","0.8",1,1,"Read","give","Study1","U","Study Phase",2332,"Recall1"
"M20333893_HRR","","steak","0",0,1,"Read","give","Study1","U","Study Phase",2057,"Recall1"
"M20333927NNN","","steak","0",0,1,"Read","give","Study1","U","Study Phase",1311,"Recall1"
"M20342347","take","steak","0.8",1,1,"Read","give","Study1","U","Study Phase",2243,"Recall1"
"M20320231_MMS","tack","ball","0.25",0,1,"Read","hard","Study1","M","Study Phase",3482,"Recall1"
"M20333893_HRR","","ball","0",0,1,"Read","hard","Study1","M","Study Phase",1956,"Recall1"
"M20333927NNN","ball","ball","1",1,1,"Read","hard","Study1","M","Study Phase",2043,"Recall1"
"M20342347","mart","ball","0.25",0,1,"Read","hard","Study1","M","Study Phase",1480,"Recall1"
"M20320231_MMS","guess","tire","0.2",0,1,"Read","horse","Study1","M","Study Phase",4202,"Recall1"
"M20333893_HRR","","tire","0",0,1,"Read","horse","Study1","M","Study Phase",2429,"Recall1"
"M20333927NNN","mule","tire","0.25",0,1,"Read","horse","Study1","M","Study Phase",892,"Recall1"
"M20342347","donkey","tire","0.166666666666667",0,1,"Read","horse","Study1","M","Study Phase",1445,"Recall1"
"M20320231_MMS","oral","clean","0.4",0,1,"Read","hygiene","Study1","F","Study Phase",2792,"Recall1"
"M20333893_HRR","clean","clean","1",1,1,"Read","hygiene","Study1","F","Study Phase",1883,"Recall1"
"M20333927NNN","shower","clean","0.166666666666667",0,1,"Read","hygiene","Study1","F","Study Phase",1322,"Recall1"
"M20342347","clean","clean","1",1,1,"Read","hygiene","Study1","F","Study Phase",2486,"Recall1"
"M20320231_MMS","pole","rod","0.25",0,1,"Read","keys","Study1","U","Study Phase",2380,"Recall1"
"M20333893_HRR","hand","rod","0.25",0,1,"Read","keys","Study1","U","Study Phase",3282,"Recall1"
"M20333927NNN","car","rod","0.333333333333333",0,1,"Read","keys","Study1","U","Study Phase",1296,"Recall1"
"M20342347","car","rod","0.333333333333333",0,1,"Read","keys","Study1","U","Study Phase",2717,"Recall1"
"M20320231_MMS","what","flag","0.25",0,1,"Read","lion","Study1","M","Study Phase",1425,"Recall1"
"M20333893_HRR","sign","flag","0.25",0,1,"Read","lion","Study1","M","Study Phase",2170,"Recall1"
"M20333927NNN","zoo","flag","0",0,1,"Read","lion","Study1","M","Study Phase",2097,"Recall1"
"M20342347","bear","flag","0.25",0,1,"Read","lion","Study1","M","Study Phase",2883,"Recall1"
"M20320231_MMS","nope","fiction","0.285714285714286",0,1,"Read","listen","Study1","U","Study Phase",11241,"Recall1"
"M20333893_HRR","","fiction","0",0,1,"Read","listen","Study1","U","Study Phase",1867,"Recall1"
"M20333927NNN","hear","fiction","0",0,1,"Read","listen","Study1","U","Study Phase",2677,"Recall1"
"M20342347","speak","fiction","0",0,1,"Read","listen","Study1","U","Study Phase",2010,"Recall1"
"M20320231_MMS","trash","trash","1",1,1,"Read","litter","Study1","F","Study Phase",3209,"Recall1"
"M20333893_HRR","","trash","0",0,1,"Read","litter","Study1","F","Study Phase",2066,"Recall1"
"M20333927NNN","cat","trash","0.4",0,1,"Read","litter","Study1","F","Study Phase",1598,"Recall1"
"M20342347","bitter","trash","0.333333333333333",0,1,"Read","litter","Study1","F","Study Phase",1486,"Recall1"
"M20320231_MMS","phone","phone","1",1,1,"Read","maze","Study1","U","Study Phase",3987,"Recall1"
"M20333893_HRR","phone","phone","1",1,1,"Read","maze","Study1","U","Study Phase",2803,"Recall1"
"M20333927NNN","phone","phone","1",1,1,"Read","maze","Study1","U","Study Phase",1379,"Recall1"
"M20342347","run","phone","0.2",0,1,"Read","maze","Study1","U","Study Phase",8847,"Recall1"
"M20320231_MMS","keys","keys","1",1,1,"Read","meat","Study1","U","Study Phase",3036,"Recall1"
"M20333893_HRR","keys","keys","1",1,1,"Read","meat","Study1","U","Study Phase",2247,"Recall1"
"M20333927NNN","raw","keys","0",0,1,"Read","meat","Study1","U","Study Phase",1130,"Recall1"
"M20342347","cook","keys","0.25",0,1,"Read","meat","Study1","U","Study Phase",3463,"Recall1"
"M20320231_MMS","maroon","maroon","1",1,1,"Read","mirror","Study1","U","Study Phase",4658,"Recall1"
"M20333893_HRR","","maroon","0",0,1,"Read","mirror","Study1","U","Study Phase",3128,"Recall1"
"M20333927NNN","gaze","maroon","0.166666666666667",0,1,"Read","mirror","Study1","U","Study Phase",1333,"Recall1"
"M20342347","car","maroon","0.333333333333333",0,1,"Read","mirror","Study1","U","Study Phase",7285,"Recall1"
"M20320231_MMS","donkey","donkey","1",1,1,"Read","mule","Study1","F","Study Phase",3024,"Recall1"
"M20320231_MMS","donkey","donkey","1",1,1,"Read","mule","Study1","F","Study Phase",4002,"Recall1"
"M20333893_HRR","donkey","donkey","1",1,1,"Read","mule","Study1","F","Study Phase",2026,"Recall1"
"M20333893_HRR","donkey","donkey","1",1,1,"Read","mule","Study1","F","Study Phase",1512,"Recall1"
"M20333927NNN","donkey","donkey","1",1,1,"Read","mule","Study1","F","Study Phase",1733,"Recall1"
"M20333927NNN","horse","donkey","0.333333333333333",0,1,"Read","mule","Study1","F","Study Phase",1024,"Recall1"
"M20342347","donkey","donkey","1",1,1,"Read","mule","Study1","F","Study Phase",1333,"Recall1"
"M20342347","donkey","donkey","1",1,1,"Read","mule","Study1","F","Study Phase",1331,"Recall1"
"M20320231_MMS","sleep","sleep","1",1,1,"Read","nap","Study1","F","Study Phase",4689,"Recall1"
"M20333893_HRR","sleep","sleep","1",1,1,"Read","nap","Study1","F","Study Phase",7637,"Recall1"
"M20333927NNN","sleep","sleep","1",1,1,"Read","nap","Study1","F","Study Phase",1494,"Recall1"
"M20342347","sleep","sleep","1",1,1,"Read","nap","Study1","F","Study Phase",2642,"Recall1"
"M20320231_MMS","flower","flower","1",1,1,"Read","orchid","Study1","F","Study Phase",41819,"Recall1"
"M20333893_HRR","flower","flower","1",1,1,"Read","orchid","Study1","F","Study Phase",1638,"Recall1"
"M20333927NNN","flower","flower","1",1,1,"Read","orchid","Study1","F","Study Phase",2490,"Recall1"
"M20342347","flower","flower","1",1,1,"Read","orchid","Study1","F","Study Phase",1955,"Recall1"
"M20320231_MMS","plant","plant","1",1,1,"Read","root","Study1","F","Study Phase",3131,"Recall1"
"M20333893_HRR","plant","plant","1",1,1,"Read","root","Study1","F","Study Phase",1842,"Recall1"
"M20333927NNN","tree","plant","0.2",0,1,"Read","root","Study1","F","Study Phase",1191,"Recall1"
"M20342347","","plant","0",0,1,"Read","root","Study1","F","Study Phase",1992,"Recall1"
"M20320231_MMS","skin","worm","0",0,1,"Read","rough","Study1","M","Study Phase",4172,"Recall1"
"M20333893_HRR","","worm","0",0,1,"Read","rough","Study1","M","Study Phase",1840,"Recall1"
"M20333927NNN","tough","worm","0.2",0,1,"Read","rough","Study1","M","Study Phase",1498,"Recall1"
"M20342347","mark","worm","0.5",0,1,"Read","rough","Study1","M","Study Phase",4999,"Recall1"
"M20320231_MMS","head","head","1",1,1,"Read","scalp","Study1","F","Study Phase",4081,"Recall1"
"M20333893_HRR","head","head","1",1,1,"Read","scalp","Study1","F","Study Phase",1559,"Recall1"
"M20333927NNN","root","head","0",0,1,"Read","scalp","Study1","F","Study Phase",1208,"Recall1"
"M20342347","head","head","1",1,1,"Read","scalp","Study1","F","Study Phase",4672,"Recall1"
"M20320231_MMS","shake","shake","1",1,1,"Read","shell","Study1","U","Study Phase",8535,"Recall1"
"M20333893_HRR","shake","shake","1",1,1,"Read","shell","Study1","U","Study Phase",2180,"Recall1"
"M20333927NNN","sea","shake","0.6",0,1,"Read","shell","Study1","U","Study Phase",2818,"Recall1"
"M20342347","see","shake","0.4",0,1,"Read","shell","Study1","U","Study Phase",1095,"Recall1"
"M20320231_MMS","root","tick","0.25",0,1,"Read","sign","Study1","U","Study Phase",2134,"Recall1"
"M20333893_HRR","","tick","0",0,1,"Read","sign","Study1","U","Study Phase",1812,"Recall1"
"M20333927NNN","tax","tick","0.25",0,1,"Read","sign","Study1","U","Study Phase",1223,"Recall1"
"M20342347","stop","tick","0.25",0,1,"Read","sign","Study1","U","Study Phase",3170,"Recall1"
"M20320231_MMS","drink","drink","1",1,1,"Read","sip","Study1","F","Study Phase",3272,"Recall1"
"M20333893_HRR","drink","drink","1",1,1,"Read","sip","Study1","F","Study Phase",1613,"Recall1"
"M20333927NNN","drink","drink","1",1,1,"Read","sip","Study1","F","Study Phase",1862,"Recall1"
"M20342347","tea","drink","0",0,1,"Read","sip","Study1","F","Study Phase",2033,"Recall1"
"M20320231_MMS","nope\","belt","0.2",0,1,"Read","soon","Study1","U","Study Phase",2171,"Recall1"
"M20333893_HRR","","belt","0",0,1,"Read","soon","Study1","U","Study Phase",2963,"Recall1"
"M20333927NNN","later","belt","0.6",0,1,"Read","soon","Study1","U","Study Phase",1354,"Recall1"
"M20342347","gone","belt","0.25",0,1,"Read","soon","Study1","U","Study Phase",937,"Recall1"
"M20320231_MMS","cloth","cloth","1",1,1,"Read","stretch","Study1","U","Study Phase",5554,"Recall1"
"M20333893_HRR","","cloth","0",0,1,"Read","stretch","Study1","U","Study Phase",3380,"Recall1"
"M20333927NNN","cloth","cloth","1",1,1,"Read","stretch","Study1","U","Study Phase",1741,"Recall1"
"M20342347","catch","cloth","0.6",0,1,"Read","stretch","Study1","U","Study Phase",4707,"Recall1"
"M20320231_MMS","bird","bird","1",1,1,"Read","swan","Study1","F","Study Phase",4208,"Recall1"
"M20333893_HRR","bird","bird","1",1,1,"Read","swan","Study1","F","Study Phase",1560,"Recall1"
"M20333927NNN","lak","bird","0",0,1,"Read","swan","Study1","F","Study Phase",1184,"Recall1"
"M20342347","bird","bird","1",1,1,"Read","swan","Study1","F","Study Phase",1067,"Recall1"
"M20320231_MMS","morning","morning","1",1,1,"Read","temperature","Study1","U","Study Phase",5677,"Recall1"
"M20333893_HRR","hot","morning","0.142857142857143",0,1,"Read","temperature","Study1","U","Study Phase",2085,"Recall1"
"M20333927NNN","sun","morning","0.142857142857143",0,1,"Read","temperature","Study1","U","Study Phase",1634,"Recall1"
"M20342347","high","morning","0.285714285714286",0,1,"Read","temperature","Study1","U","Study Phase",4503,"Recall1"
"M20320231_MMS","ache","comb","0.25",0,1,"Read","tooth","Study1","M","Study Phase",4438,"Recall1"
"M20333893_HRR","","comb","0",0,1,"Read","tooth","Study1","M","Study Phase",2593,"Recall1"
"M20333927NNN","ache","comb","0.25",0,1,"Read","tooth","Study1","M","Study Phase",1230,"Recall1"
"M20342347","ache","comb","0.25",0,1,"Read","tooth","Study1","M","Study Phase",1681,"Recall1"
"M20320231_MMS","trunk","pancakes","0.25",0,1,"Read","tree","Study1","M","Study Phase",2002,"Recall1"
"M20333893_HRR","green","pancakes","0.25",0,1,"Read","tree","Study1","M","Study Phase",3861,"Recall1"
"M20333927NNN","green","pancakes","0.25",0,1,"Read","tree","Study1","M","Study Phase",1461,"Recall1"
"M20342347","hut","pancakes","0",0,1,"Read","tree","Study1","M","Study Phase",1701,"Recall1"
"M20320231_MMS","fish","fish","1",1,1,"Read","tuna","Study1","F","Study Phase",1917,"Recall1"
"M20333893_HRR","fish","fish","1",1,1,"Read","tuna","Study1","F","Study Phase",1774,"Recall1"
"M20333927NNN","fish","fish","1",1,1,"Read","tuna","Study1","F","Study Phase",1100,"Recall1"
"M20342347","fish","fish","1",1,1,"Read","tuna","Study1","F","Study Phase",1602,"Recall1"
"M20320231_MMS","car","charm","0.6",0,1,"Read","vehicle","Study1","U","Study Phase",2224,"Recall1"
"M20333893_HRR","car","charm","0.6",0,1,"Read","vehicle","Study1","U","Study Phase",4343,"Recall1"
"M20333927NNN","dribe","charm","0.2",0,1,"Read","vehicle","Study1","U","Study Phase",2104,"Recall1"
"M20342347","car","charm","0.6",0,1,"Read","vehicle","Study1","U","Study Phase",2438,"Recall1"
"M20320231_MMS","money","money","1",1,1,"Read","wage","Study1","F","Study Phase",2626,"Recall1"
"M20333893_HRR","monkey","money","0.833333333333333",1,1,"Read","wage","Study1","F","Study Phase",2011,"Recall1"
"M20333927NNN","war","money","0",0,1,"Read","wage","Study1","F","Study Phase",1497,"Recall1"
"M20342347","money","money","1",1,1,"Read","wage","Study1","F","Study Phase",1790,"Recall1"
"M20320231_MMS","loud","loud","1",1,1,"Read","war","Study1","M","Study Phase",2601,"Recall1"
"M20333893_HRR","","loud","0",0,1,"Read","war","Study1","M","Study Phase",2070,"Recall1"
"M20333927NNN","fight","loud","0",0,1,"Read","war","Study1","M","Study Phase",2088,"Recall1"
"M20342347","zone ","loud","0.2",0,1,"Read","war","Study1","M","Study Phase",1885,"Recall1"
"M20320231_MMS","hand","hand","1",1,1,"Read","wedding","Study1","M","Study Phase",10237,"Recall1"
"M20333893_HRR","hand","hand","1",1,1,"Read","wedding","Study1","M","Study Phase",1666,"Recall1"
"M20333927NNN","cake","hand","0.25",0,1,"Read","wedding","Study1","M","Study Phase",1495,"Recall1"
"M20342347","cake","hand","0.25",0,1,"Read","wedding","Study1","M","Study Phase",6689,"Recall1"
"M20320231_MMS","sentence","sentence","1",1,1,"Read","word","Study1","F","Study Phase",5742,"Recall1"
"M20333893_HRR","","sentence","0",0,1,"Read","word","Study1","F","Study Phase",1779,"Recall1"
"M20333927NNN","bank","sentence","0.125",0,1,"Read","word","Study1","F","Study Phase",1316,"Recall1"
"M20342347","cure","sentence","0.25",0,1,"Read","word","Study1","F","Study Phase",1782,"Recall1"
"M20283871","","love","0",0,3,"Read","affection","Study1","F","Study Phase2",372,"Recall2"
"M20321818MN","love","love","1",1,3,"Read","affection","Study1","F","Study Phase2",3106,"Recall2"
"M20321883KO","love","love","1",1,3,"Read","affection","Study1","F","Study Phase2",2355,"Recall2"
"M20335622WDl","love","love","1",1,3,"Read","affection","Study1","F","Study Phase2",801,"Recall2"
"M20340215MGW","love","love","1",1,3,"Read","affection","Study1","F","Study Phase2",1558,"Recall2"
"M20283871","","jump","0",0,3,"Read","bat","Study1","M","Study Phase2",582,"Recall2"
"M20321818MN","jump","jump","1",1,3,"Read","bat","Study1","M","Study Phase2",2635,"Recall2"
"M20321883KO","jump","jump","1",1,3,"Read","bat","Study1","M","Study Phase2",2057,"Recall2"
"M20335622WDl","cave","jump","0",0,3,"Read","bat","Study1","M","Study Phase2",2332,"Recall2"
"M20340215MGW","","jump","0",0,3,"Read","bat","Study1","M","Study Phase2",1974,"Recall2"
"M20283871","water","square","0.5",0,3,"Read","beach","Study1","M","Study Phase2",1015,"Recall2"
"M20321818MN","","square","0",0,3,"Read","beach","Study1","M","Study Phase2",3193,"Recall2"
"M20321883KO","circle","square","0.333333333333333",0,3,"Read","beach","Study1","M","Study Phase2",3784,"Recall2"
"M20335622WDl","ocean","square","0.333333333333333",0,3,"Read","beach","Study1","M","Study Phase2",23848,"Recall2"
"M20340215MGW","square","square","1",1,3,"Read","beach","Study1","M","Study Phase2",3326,"Recall2"
"M20283871","cake","apple","0.4",0,3,"Read","birthday","Study1","M","Study Phase2",432,"Recall2"
"M20321818MN","","apple","0",0,3,"Read","birthday","Study1","M","Study Phase2",3728,"Recall2"
"M20321883KO","cake","apple","0.4",0,3,"Read","birthday","Study1","M","Study Phase2",1637,"Recall2"
"M20335622WDl","cake","apple","0.4",0,3,"Read","birthday","Study1","M","Study Phase2",3283,"Recall2"
