"id","Response","key","percent_match","Scored","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Response.RT","Procedure.Shuffle.1"
"M20340215MGW","can","apple","0.2",0,3,"Read","birthday","Study1","M","Study Phase2",3648,"Recall2"
"M20283871","birthday","hand","0.375",0,3,"Read","cake","Study1","U","Study Phase2",1348,"Recall2"
"M20321818MN","hand","hand","1",1,3,"Read","cake","Study1","U","Study Phase2",3217,"Recall2"
"M20321883KO","","hand","0",0,3,"Read","cake","Study1","U","Study Phase2",2339,"Recall2"
"M20335622WDl","sweet","hand","0",0,3,"Read","cake","Study1","U","Study Phase2",2449,"Recall2"
"M20340215MGW","hand","hand","1",1,3,"Read","cake","Study1","U","Study Phase2",2488,"Recall2"
"M20283871","","rug","0",0,3,"Read","ceiling","Study1","M","Study Phase2",556,"Recall2"
"M20321818MN","rug","rug","1",1,3,"Read","ceiling","Study1","M","Study Phase2",3242,"Recall2"
"M20321883KO","rug","rug","1",1,3,"Read","ceiling","Study1","M","Study Phase2",3038,"Recall2"
"M20335622WDl","rough","rug","0.6",0,3,"Read","ceiling","Study1","M","Study Phase2",3305,"Recall2"
"M20340215MGW","fan","rug","0",0,3,"Read","ceiling","Study1","M","Study Phase2",2415,"Recall2"
"M20283871","","fun","0",0,3,"Read","circle","Study1","M","Study Phase2",758,"Recall2"
"M20321818MN","happy","fun","0",0,3,"Read","circle","Study1","M","Study Phase2",3236,"Recall2"
"M20321883KO","beach","fun","0",0,3,"Read","circle","Study1","M","Study Phase2",2287,"Recall2"
"M20335622WDl","round","fun","0.4",0,3,"Read","circle","Study1","M","Study Phase2",1158,"Recall2"
"M20340215MGW","","fun","0",0,3,"Read","circle","Study1","M","Study Phase2",2894,"Recall2"
"M20283871","","election","0",0,3,"Read","crackle","Study1","U","Study Phase2",548,"Recall2"
"M20321818MN","","election","0",0,3,"Read","crackle","Study1","U","Study Phase2",3583,"Recall2"
"M20321883KO","","election","0",0,3,"Read","crackle","Study1","U","Study Phase2",5195,"Recall2"
"M20335622WDl","laugh","election","0.125",0,3,"Read","crackle","Study1","U","Study Phase2",1871,"Recall2"
"M20340215MGW","election","election","1",1,3,"Read","crackle","Study1","U","Study Phase2",5787,"Recall2"
"M20283871","","card","0",0,3,"Read","credit","Study1","F","Study Phase2",398,"Recall2"
"M20321818MN","card","card","1",1,3,"Read","credit","Study1","F","Study Phase2",3070,"Recall2"
"M20321883KO","card","card","1",1,3,"Read","credit","Study1","F","Study Phase2",1335,"Recall2"
"M20335622WDl","card","card","1",1,3,"Read","credit","Study1","F","Study Phase2",1669,"Recall2"
"M20340215MGW","","card","0",0,3,"Read","credit","Study1","F","Study Phase2",1442,"Recall2"
"M20283871","","beer","0",0,3,"Read","cry","Study1","M","Study Phase2",1351,"Recall2"
"M20321818MN","","beer","0",0,3,"Read","cry","Study1","M","Study Phase2",2615,"Recall2"
"M20321883KO","","beer","0",0,3,"Read","cry","Study1","M","Study Phase2",2554,"Recall2"
"M20335622WDl","tears","beer","0.4",0,3,"Read","cry","Study1","M","Study Phase2",2251,"Recall2"
"M20340215MGW","beer","beer","1",1,3,"Read","cry","Study1","M","Study Phase2",3946,"Recall2"
"M20283871","night","black","0",0,3,"Read","day","Study1","M","Study Phase2",2981,"Recall2"
"M20321818MN","month","black","0",0,3,"Read","day","Study1","M","Study Phase2",3105,"Recall2"
"M20321883KO","","black","0",0,3,"Read","day","Study1","M","Study Phase2",2163,"Recall2"
"M20335622WDl","night","black","0",0,3,"Read","day","Study1","M","Study Phase2",55474,"Recall2"
"M20340215MGW","black","black","1",1,3,"Read","day","Study1","M","Study Phase2",7840,"Recall2"
"M20283871","","bang","0",0,3,"Read","fuzzy","Study1","U","Study Phase2",682,"Recall2"
"M20321818MN","","bang","0",0,3,"Read","fuzzy","Study1","U","Study Phase2",3519,"Recall2"
"M20321883KO","","bang","0",0,3,"Read","fuzzy","Study1","U","Study Phase2",2258,"Recall2"
"M20335622WDl","fluffy","bang","0",0,3,"Read","fuzzy","Study1","U","Study Phase2",1250,"Recall2"
"M20340215MGW","bang","bang","1",1,3,"Read","fuzzy","Study1","U","Study Phase2",6640,"Recall2"
"M20283871","","steak","0",0,3,"Read","give","Study1","U","Study Phase2",416,"Recall2"
"M20321818MN","","steak","0",0,3,"Read","give","Study1","U","Study Phase2",5465,"Recall2"
"M20321883KO","","steak","0",0,3,"Read","give","Study1","U","Study Phase2",3372,"Recall2"
"M20335622WDl","gave","steak","0.4",0,3,"Read","give","Study1","U","Study Phase2",1242,"Recall2"
"M20340215MGW","meat","steak","0.6",0,3,"Read","give","Study1","U","Study Phase2",1811,"Recall2"
"M20283871","","ball","0",0,3,"Read","hard","Study1","M","Study Phase2",539,"Recall2"
"M20321818MN","","ball","0",0,3,"Read","hard","Study1","M","Study Phase2",3064,"Recall2"
"M20321883KO","","ball","0",0,3,"Read","hard","Study1","M","Study Phase2",1888,"Recall2"
"M20335622WDl","soft","ball","0",0,3,"Read","hard","Study1","M","Study Phase2",2728,"Recall2"
"M20340215MGW","ball","ball","1",1,3,"Read","hard","Study1","M","Study Phase2",3520,"Recall2"
"M20283871","mule","tire","0.25",0,3,"Read","horse","Study1","M","Study Phase2",831,"Recall2"
"M20321818MN","tire","tire","1",1,3,"Read","horse","Study1","M","Study Phase2",3087,"Recall2"
"M20321883KO","tire","tire","1",1,3,"Read","horse","Study1","M","Study Phase2",2686,"Recall2"
"M20335622WDl","animal","tire","0.166666666666667",0,3,"Read","horse","Study1","M","Study Phase2",4487,"Recall2"
"M20340215MGW","mule","tire","0.25",0,3,"Read","horse","Study1","M","Study Phase2",3803,"Recall2"
"M20283871","clean","clean","1",1,3,"Read","hygiene","Study1","F","Study Phase2",716,"Recall2"
"M20321818MN","clean","clean","1",1,3,"Read","hygiene","Study1","F","Study Phase2",2935,"Recall2"
"M20321883KO","clean","clean","1",1,3,"Read","hygiene","Study1","F","Study Phase2",1379,"Recall2"
"M20335622WDl","clean","clean","1",1,3,"Read","hygiene","Study1","F","Study Phase2",2668,"Recall2"
"M20340215MGW","shower","clean","0.166666666666667",0,3,"Read","hygiene","Study1","F","Study Phase2",2665,"Recall2"
"M20283871","","rod","0",0,3,"Read","keys","Study1","U","Study Phase2",563,"Recall2"
"M20321818MN","","rod","0",0,3,"Read","keys","Study1","U","Study Phase2",3002,"Recall2"
"M20321883KO","meat","rod","0",0,3,"Read","keys","Study1","U","Study Phase2",4284,"Recall2"
"M20335622WDl","lock","rod","0.25",0,3,"Read","keys","Study1","U","Study Phase2",122476,"Recall2"
"M20340215MGW","rod","rod","1",1,3,"Read","keys","Study1","U","Study Phase2",1780,"Recall2"
"M20283871","","flag","0",0,3,"Read","lion","Study1","M","Study Phase2",991,"Recall2"
"M20321818MN","","flag","0",0,3,"Read","lion","Study1","M","Study Phase2",3343,"Recall2"
"M20321883KO","flag","flag","1",1,3,"Read","lion","Study1","M","Study Phase2",4203,"Recall2"
"M20335622WDl","king","flag","0.25",0,3,"Read","lion","Study1","M","Study Phase2",6536,"Recall2"
"M20340215MGW","","flag","0",0,3,"Read","lion","Study1","M","Study Phase2",2856,"Recall2"
"M20283871","","fiction","0",0,3,"Read","listen","Study1","U","Study Phase2",263,"Recall2"
"M20321818MN","","fiction","0",0,3,"Read","listen","Study1","U","Study Phase2",4282,"Recall2"
"M20321883KO","","fiction","0",0,3,"Read","listen","Study1","U","Study Phase2",1923,"Recall2"
"M20335622WDl","hear","fiction","0",0,3,"Read","listen","Study1","U","Study Phase2",1213,"Recall2"
"M20340215MGW","","fiction","0",0,3,"Read","listen","Study1","U","Study Phase2",1755,"Recall2"
"M20283871","cat","trash","0.4",0,3,"Read","litter","Study1","F","Study Phase2",660,"Recall2"
"M20321818MN","","trash","0",0,3,"Read","litter","Study1","F","Study Phase2",3341,"Recall2"
"M20321883KO","trash","trash","1",1,3,"Read","litter","Study1","F","Study Phase2",2577,"Recall2"
"M20335622WDl","trash","trash","1",1,3,"Read","litter","Study1","F","Study Phase2",1305,"Recall2"
"M20340215MGW","","trash","0",0,3,"Read","litter","Study1","F","Study Phase2",1845,"Recall2"
"M20283871","","phone","0",0,3,"Read","maze","Study1","U","Study Phase2",404,"Recall2"
"M20321818MN","trail","phone","0",0,3,"Read","maze","Study1","U","Study Phase2",3763,"Recall2"
"M20321883KO","phone","phone","1",1,3,"Read","maze","Study1","U","Study Phase2",3183,"Recall2"
"M20335622WDl","solve","phone","0.4",0,3,"Read","maze","Study1","U","Study Phase2",1330,"Recall2"
"M20340215MGW","phone","phone","1",1,3,"Read","maze","Study1","U","Study Phase2",6666,"Recall2"
"M20283871","","keys","0",0,3,"Read","meat","Study1","U","Study Phase2",439,"Recall2"
"M20321818MN","","keys","0",0,3,"Read","meat","Study1","U","Study Phase2",3200,"Recall2"
"M20321883KO","key","keys","0.75",1,3,"Read","meat","Study1","U","Study Phase2",3113,"Recall2"
"M20335622WDl","food","keys","0",0,3,"Read","meat","Study1","U","Study Phase2",1291,"Recall2"
"M20340215MGW","keys","keys","1",1,3,"Read","meat","Study1","U","Study Phase2",2678,"Recall2"
"M20283871","","maroon","0",0,3,"Read","mirror","Study1","U","Study Phase2",121,"Recall2"
"M20321818MN","","maroon","0",0,3,"Read","mirror","Study1","U","Study Phase2",3255,"Recall2"
"M20321883KO","maroon","maroon","1",1,3,"Read","mirror","Study1","U","Study Phase2",2207,"Recall2"
"M20335622WDl","maroon","maroon","1",1,3,"Read","mirror","Study1","U","Study Phase2",25501,"Recall2"
"M20340215MGW","maroon","maroon","1",1,3,"Read","mirror","Study1","U","Study Phase2",1710,"Recall2"
"M20283871","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",629,"Recall2"
"M20283871","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",750,"Recall2"
"M20321818MN","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",3432,"Recall2"
"M20321818MN","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",2906,"Recall2"
"M20321883KO","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",1288,"Recall2"
"M20321883KO","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",1588,"Recall2"
"M20335622WDl","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",2701,"Recall2"
"M20335622WDl","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",2087,"Recall2"
"M20340215MGW","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",1489,"Recall2"
"M20340215MGW","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",1082,"Recall2"
"M20283871","","sleep","0",0,3,"Read","nap","Study1","F","Study Phase2",449,"Recall2"
"M20321818MN","sleep","sleep","1",1,3,"Read","nap","Study1","F","Study Phase2",2542,"Recall2"
"M20321883KO","sleep","sleep","1",1,3,"Read","nap","Study1","F","Study Phase2",2554,"Recall2"
"M20335622WDl","sleep","sleep","1",1,3,"Read","nap","Study1","F","Study Phase2",2089,"Recall2"
"M20340215MGW","sleep","sleep","1",1,3,"Read","nap","Study1","F","Study Phase2",5889,"Recall2"
"M20283871","tree","flower","0.333333333333333",0,3,"Read","orchid","Study1","F","Study Phase2",263,"Recall2"
"M20321818MN","flower","flower","1",1,3,"Read","orchid","Study1","F","Study Phase2",2716,"Recall2"
"M20321883KO","flower","flower","1",1,3,"Read","orchid","Study1","F","Study Phase2",1212,"Recall2"
"M20335622WDl","flower","flower","1",1,3,"Read","orchid","Study1","F","Study Phase2",3020,"Recall2"
"M20340215MGW","flower","flower","1",1,3,"Read","orchid","Study1","F","Study Phase2",1936,"Recall2"
"M20283871","","plant","0",0,3,"Read","root","Study1","F","Study Phase2",396,"Recall2"
"M20321818MN","plant","plant","1",1,3,"Read","root","Study1","F","Study Phase2",2984,"Recall2"
"M20321883KO","plant","plant","1",1,3,"Read","root","Study1","F","Study Phase2",1866,"Recall2"
"M20335622WDl","tree","plant","0.2",0,3,"Read","root","Study1","F","Study Phase2",2199,"Recall2"
"M20340215MGW","plant","plant","1",1,3,"Read","root","Study1","F","Study Phase2",4854,"Recall2"
"M20283871","","worm","0",0,3,"Read","rough","Study1","M","Study Phase2",2619,"Recall2"
"M20321818MN","","worm","0",0,3,"Read","rough","Study1","M","Study Phase2",3349,"Recall2"
"M20321883KO","","worm","0",0,3,"Read","rough","Study1","M","Study Phase2",3829,"Recall2"
"M20335622WDl","rug","worm","0.25",0,3,"Read","rough","Study1","M","Study Phase2",1836,"Recall2"
"M20340215MGW","","worm","0",0,3,"Read","rough","Study1","M","Study Phase2",3700,"Recall2"
"M20283871","","head","0",0,3,"Read","scalp","Study1","F","Study Phase2",689,"Recall2"
"M20321818MN","head","head","1",1,3,"Read","scalp","Study1","F","Study Phase2",2952,"Recall2"
"M20321883KO","head","head","1",1,3,"Read","scalp","Study1","F","Study Phase2",3024,"Recall2"
"M20335622WDl","head","head","1",1,3,"Read","scalp","Study1","F","Study Phase2",6121,"Recall2"
"M20340215MGW","","head","0",0,3,"Read","scalp","Study1","F","Study Phase2",1973,"Recall2"
"M20283871","fish","shake","0.4",0,3,"Read","shell","Study1","U","Study Phase2",734,"Recall2"
"M20321818MN","shake","shake","1",1,3,"Read","shell","Study1","U","Study Phase2",3015,"Recall2"
"M20321883KO","shock","shake","0.6",0,3,"Read","shell","Study1","U","Study Phase2",1485,"Recall2"
"M20335622WDl","pour","shake","0",0,3,"Read","shell","Study1","U","Study Phase2",1609,"Recall2"
"M20340215MGW","shack","shake","0.8",1,3,"Read","shell","Study1","U","Study Phase2",3969,"Recall2"
"M20283871","house","tick","0",0,3,"Read","sign","Study1","U","Study Phase2",409,"Recall2"
"M20321818MN","","tick","0",0,3,"Read","sign","Study1","U","Study Phase2",3065,"Recall2"
"M20321883KO","","tick","0",0,3,"Read","sign","Study1","U","Study Phase2",4436,"Recall2"
"M20335622WDl","stop","tick","0.25",0,3,"Read","sign","Study1","U","Study Phase2",86458,"Recall2"
"M20340215MGW","","tick","0",0,3,"Read","sign","Study1","U","Study Phase2",2440,"Recall2"
"M20283871","","drink","0",0,3,"Read","sip","Study1","F","Study Phase2",383,"Recall2"
"M20321818MN","drink","drink","1",1,3,"Read","sip","Study1","F","Study Phase2",2661,"Recall2"
"M20321883KO","","drink","0",0,3,"Read","sip","Study1","F","Study Phase2",2293,"Recall2"
"M20335622WDl","drink","drink","1",1,3,"Read","sip","Study1","F","Study Phase2",6375,"Recall2"
"M20340215MGW","drink","drink","1",1,3,"Read","sip","Study1","F","Study Phase2",1789,"Recall2"
"M20283871","","belt","0",0,3,"Read","soon","Study1","U","Study Phase2",1561,"Recall2"
"M20321818MN","belt","belt","1",1,3,"Read","soon","Study1","U","Study Phase2",3322,"Recall2"
"M20321883KO","","belt","0",0,3,"Read","soon","Study1","U","Study Phase2",2695,"Recall2"
"M20335622WDl","later","belt","0.6",0,3,"Read","soon","Study1","U","Study Phase2",2196,"Recall2"
"M20340215MGW","","belt","0",0,3,"Read","soon","Study1","U","Study Phase2",1643,"Recall2"
"M20283871","","cloth","0",0,3,"Read","stretch","Study1","U","Study Phase2",686,"Recall2"
"M20321818MN","","cloth","0",0,3,"Read","stretch","Study1","U","Study Phase2",3813,"Recall2"
"M20321883KO","cloth","cloth","1",1,3,"Read","stretch","Study1","U","Study Phase2",1850,"Recall2"
"M20335622WDl","loose","cloth","0.4",0,3,"Read","stretch","Study1","U","Study Phase2",2206,"Recall2"
"M20340215MGW","","cloth","0",0,3,"Read","stretch","Study1","U","Study Phase2",6038,"Recall2"
"M20283871","","bird","0",0,3,"Read","swan","Study1","F","Study Phase2",378,"Recall2"
"M20321818MN","bird","bird","1",1,3,"Read","swan","Study1","F","Study Phase2",2777,"Recall2"
"M20321883KO","bird","bird","1",1,3,"Read","swan","Study1","F","Study Phase2",1556,"Recall2"
"M20335622WDl","lake","bird","0",0,3,"Read","swan","Study1","F","Study Phase2",4650,"Recall2"
"M20340215MGW","goose","bird","0",0,3,"Read","swan","Study1","F","Study Phase2",3347,"Recall2"
"M20283871","","morning","0",0,3,"Read","temperature","Study1","U","Study Phase2",225,"Recall2"
"M20321818MN","morning","morning","1",1,3,"Read","temperature","Study1","U","Study Phase2",3273,"Recall2"
"M20321883KO","morning","morning","1",1,3,"Read","temperature","Study1","U","Study Phase2",2903,"Recall2"
"M20335622WDl","morning","morning","1",1,3,"Read","temperature","Study1","U","Study Phase2",1574,"Recall2"
"M20340215MGW","morning","morning","1",1,3,"Read","temperature","Study1","U","Study Phase2",7834,"Recall2"
"M20283871","decay","comb","0.2",0,3,"Read","tooth","Study1","M","Study Phase2",642,"Recall2"
"M20321818MN","","comb","0",0,3,"Read","tooth","Study1","M","Study Phase2",3346,"Recall2"
"M20321883KO","comb","comb","1",1,3,"Read","tooth","Study1","M","Study Phase2",1931,"Recall2"
"M20335622WDl","teeth","comb","0",0,3,"Read","tooth","Study1","M","Study Phase2",1712,"Recall2"
"M20340215MGW","","comb","0",0,3,"Read","tooth","Study1","M","Study Phase2",3062,"Recall2"
"M20283871","branch","pancakes","0.375",0,3,"Read","tree","Study1","M","Study Phase2",781,"Recall2"
"M20321818MN","green","pancakes","0.25",0,3,"Read","tree","Study1","M","Study Phase2",3003,"Recall2"
"M20321883KO","green","pancakes","0.25",0,3,"Read","tree","Study1","M","Study Phase2",5734,"Recall2"
"M20335622WDl","green","pancakes","0.25",0,3,"Read","tree","Study1","M","Study Phase2",11075,"Recall2"
"M20340215MGW","green","pancakes","0.25",0,3,"Read","tree","Study1","M","Study Phase2",2730,"Recall2"
"M20283871","","fish","0",0,3,"Read","tuna","Study1","F","Study Phase2",1927,"Recall2"
"M20321818MN","fish","fish","1",1,3,"Read","tuna","Study1","F","Study Phase2",2785,"Recall2"
"M20321883KO","fish","fish","1",1,3,"Read","tuna","Study1","F","Study Phase2",1383,"Recall2"
"M20335622WDl","fish","fish","1",1,3,"Read","tuna","Study1","F","Study Phase2",1189,"Recall2"
"M20340215MGW","fish","fish","1",1,3,"Read","tuna","Study1","F","Study Phase2",1580,"Recall2"
"M20283871","car","charm","0.6",0,3,"Read","vehicle","Study1","U","Study Phase2",591,"Recall2"
"M20321818MN","","charm","0",0,3,"Read","vehicle","Study1","U","Study Phase2",3177,"Recall2"
"M20321883KO","happy","charm","0.4",0,3,"Read","vehicle","Study1","U","Study Phase2",1708,"Recall2"
"M20335622WDl","car","charm","0.6",0,3,"Read","vehicle","Study1","U","Study Phase2",45059,"Recall2"
"M20340215MGW","","charm","0",0,3,"Read","vehicle","Study1","U","Study Phase2",6202,"Recall2"
"M20283871","","money","0",0,3,"Read","wage","Study1","F","Study Phase2",315,"Recall2"
"M20321818MN","money","money","1",1,3,"Read","wage","Study1","F","Study Phase2",2953,"Recall2"
"M20321883KO","money","money","1",1,3,"Read","wage","Study1","F","Study Phase2",2316,"Recall2"
"M20335622WDl","money","money","1",1,3,"Read","wage","Study1","F","Study Phase2",3251,"Recall2"
"M20340215MGW","money","money","1",1,3,"Read","wage","Study1","F","Study Phase2",1580,"Recall2"
"M20283871","","loud","0",0,3,"Read","war","Study1","M","Study Phase2",269,"Recall2"
"M20321818MN","","loud","0",0,3,"Read","war","Study1","M","Study Phase2",2940,"Recall2"
"M20321883KO","loud","loud","1",1,3,"Read","war","Study1","M","Study Phase2",1658,"Recall2"
"M20335622WDl","machine","loud","0",0,3,"Read","war","Study1","M","Study Phase2",1622,"Recall2"
"M20340215MGW","loud","loud","1",1,3,"Read","war","Study1","M","Study Phase2",8548,"Recall2"
"M20283871","","hand","0",0,3,"Read","wedding","Study1","M","Study Phase2",480,"Recall2"
"M20321818MN","","hand","0",0,3,"Read","wedding","Study1","M","Study Phase2",4123,"Recall2"
"M20321883KO","hand","hand","1",1,3,"Read","wedding","Study1","M","Study Phase2",1967,"Recall2"
"M20335622WDl","happy","hand","0.4",0,3,"Read","wedding","Study1","M","Study Phase2",10019,"Recall2"
"M20340215MGW","","hand","0",0,3,"Read","wedding","Study1","M","Study Phase2",5570,"Recall2"
"M20283871","","sentence","0",0,3,"Read","word","Study1","F","Study Phase2",502,"Recall2"
"M20321818MN","sentence","sentence","1",1,3,"Read","word","Study1","F","Study Phase2",3402,"Recall2"
"M20321883KO","sentence","sentence","1",1,3,"Read","word","Study1","F","Study Phase2",1710,"Recall2"
"M20335622WDl","soft","sentence","0.25",0,3,"Read","word","Study1","F","Study Phase2",2902,"Recall2"
"M20340215MGW","","sentence","0",0,3,"Read","word","Study1","F","Study Phase2",2193,"Recall2"
