"id","Response","key","percent_match","Scored","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Response.RT","Procedure.Shuffle.1"
"M20335622WDl","press","horn","0.2",0,3,"Read","bench","Study2","U","Study Phase",910,"Recall1"
"M20340215MGW","","horn","0",0,3,"Read","bench","Study2","U","Study Phase",2574,"Recall1"
"M20283871","","fire","0",0,3,"Read","blaze","Study2","F","Study Phase",976,"Recall1"
"M20321818MN","","fire","0",0,3,"Read","blaze","Study2","F","Study Phase",2528,"Recall1"
"M20321883KO","fire","fire","1",1,3,"Read","blaze","Study2","F","Study Phase",2652,"Recall1"
"M20335622WDl","fire","fire","1",1,3,"Read","blaze","Study2","F","Study Phase",837,"Recall1"
"M20340215MGW","fire","fire","1",1,3,"Read","blaze","Study2","F","Study Phase",7137,"Recall1"
"M20283871","","ounce","0",0,3,"Read","both","Study2","U","Study Phase",170,"Recall1"
"M20321818MN","","ounce","0",0,3,"Read","both","Study2","U","Study Phase",2299,"Recall1"
"M20321883KO","","ounce","0",0,3,"Read","both","Study2","U","Study Phase",3196,"Recall1"
"M20335622WDl","twice","ounce","0.4",0,3,"Read","both","Study2","U","Study Phase",3562,"Recall1"
"M20340215MGW","","ounce","0",0,3,"Read","both","Study2","U","Study Phase",2827,"Recall1"
"M20283871","","water","0",0,3,"Read","bridge","Study2","F","Study Phase",288,"Recall1"
"M20321818MN","","water","0",0,3,"Read","bridge","Study2","F","Study Phase",2617,"Recall1"
"M20321883KO","water","water","1",1,3,"Read","bridge","Study2","F","Study Phase",2521,"Recall1"
"M20335622WDl","water","water","1",1,3,"Read","bridge","Study2","F","Study Phase",867,"Recall1"
"M20340215MGW","water","water","1",1,3,"Read","bridge","Study2","F","Study Phase",1492,"Recall1"
"M20283871","","plant","0",0,3,"Read","cactus","Study2","F","Study Phase",613,"Recall1"
"M20321818MN","","plant","0",0,3,"Read","cactus","Study2","F","Study Phase",2090,"Recall1"
"M20321883KO","plant","plant","1",1,3,"Read","cactus","Study2","F","Study Phase",2558,"Recall1"
"M20335622WDl","plant","plant","1",1,3,"Read","cactus","Study2","F","Study Phase",1509,"Recall1"
"M20340215MGW","plant","plant","1",1,3,"Read","cactus","Study2","F","Study Phase",4551,"Recall1"
"M20283871","","leg","0",0,3,"Read","cash","Study2","U","Study Phase",581,"Recall1"
"M20321818MN","leg","leg","1",1,3,"Read","cash","Study2","U","Study Phase",2317,"Recall1"
"M20321883KO","happy","leg","0",0,3,"Read","cash","Study2","U","Study Phase",2995,"Recall1"
"M20335622WDl","leg","leg","1",1,3,"Read","cash","Study2","U","Study Phase",2162,"Recall1"
"M20340215MGW","leg","leg","1",1,3,"Read","cash","Study2","U","Study Phase",15644,"Recall1"
"M20283871","","red","0",0,3,"Read","cherry","Study2","F","Study Phase",1936,"Recall1"
"M20321818MN","blossom","red","0",0,3,"Read","cherry","Study2","F","Study Phase",2173,"Recall1"
"M20321883KO","red","red","1",1,3,"Read","cherry","Study2","F","Study Phase",2591,"Recall1"
"M20335622WDl","pick","red","0",0,3,"Read","cherry","Study2","F","Study Phase",836,"Recall1"
"M20340215MGW","red","red","1",1,3,"Read","cherry","Study2","F","Study Phase",2666,"Recall1"
"M20283871","cold","cold","1",1,3,"Read","chill","Study2","F","Study Phase",1169,"Recall1"
"M20321818MN","","cold","0",0,3,"Read","chill","Study2","F","Study Phase",3455,"Recall1"
"M20321883KO","cold","cold","1",1,3,"Read","chill","Study2","F","Study Phase",2079,"Recall1"
"M20335622WDl","food","cold","0.5",0,3,"Read","chill","Study2","F","Study Phase",1657,"Recall1"
"M20340215MGW","cold","cold","1",1,3,"Read","chill","Study2","F","Study Phase",1770,"Recall1"
"M20283871","hammer\","hammer","0.857142857142857",1,3,"Read","chisel","Study2","F","Study Phase",810,"Recall1"
"M20321818MN","","hammer","0",0,3,"Read","chisel","Study2","F","Study Phase",2120,"Recall1"
"M20321883KO","hammer","hammer","1",1,3,"Read","chisel","Study2","F","Study Phase",3237,"Recall1"
"M20335622WDl","chip","hammer","0.166666666666667",0,3,"Read","chisel","Study2","F","Study Phase",2234,"Recall1"
"M20340215MGW","hammer","hammer","1",1,3,"Read","chisel","Study2","F","Study Phase",3477,"Recall1"
"M20283871","cut","cut","1",1,3,"Read","chop","Study2","F","Study Phase",383,"Recall1"
"M20321818MN","","cut","0",0,3,"Read","chop","Study2","F","Study Phase",1906,"Recall1"
"M20321883KO","cut","cut","1",1,3,"Read","chop","Study2","F","Study Phase",3185,"Recall1"
"M20335622WDl","chip","cut","0.25",0,3,"Read","chop","Study2","F","Study Phase",906,"Recall1"
"M20340215MGW","","cut","0",0,3,"Read","chop","Study2","F","Study Phase",1667,"Recall1"
"M20283871","","business","0",0,3,"Read","death","Study2","U","Study Phase",1145,"Recall1"
"M20321818MN","","business","0",0,3,"Read","death","Study2","U","Study Phase",1988,"Recall1"
"M20321883KO","trap","business","0",0,3,"Read","death","Study2","U","Study Phase",2966,"Recall1"
"M20335622WDl","life","business","0.25",0,3,"Read","death","Study2","U","Study Phase",794,"Recall1"
"M20340215MGW","business","business","1",1,3,"Read","death","Study2","U","Study Phase",9350,"Recall1"
"M20283871","","sack","0",0,3,"Read","dietary","Study2","U","Study Phase",462,"Recall1"
"M20321818MN","","sack","0",0,3,"Read","dietary","Study2","U","Study Phase",2318,"Recall1"
"M20321883KO","","sack","0",0,3,"Read","dietary","Study2","U","Study Phase",3805,"Recall1"
"M20335622WDl","food","sack","0",0,3,"Read","dietary","Study2","U","Study Phase",1824,"Recall1"
"M20340215MGW","","sack","0",0,3,"Read","dietary","Study2","U","Study Phase",7332,"Recall1"
"M20283871","paper","paper","1",1,3,"Read","document","Study2","F","Study Phase",292,"Recall1"
"M20321818MN","paper","paper","1",1,3,"Read","document","Study2","F","Study Phase",1897,"Recall1"
"M20321883KO","paper","paper","1",1,3,"Read","document","Study2","F","Study Phase",2242,"Recall1"
"M20335622WDl","paper","paper","1",1,3,"Read","document","Study2","F","Study Phase",1185,"Recall1"
"M20340215MGW","","paper","0",0,3,"Read","document","Study2","F","Study Phase",5936,"Recall1"
"M20283871","","taste","0",0,3,"Read","eyes","Study2","M","Study Phase",202,"Recall1"
"M20321818MN","","taste","0",0,3,"Read","eyes","Study2","M","Study Phase",2281,"Recall1"
"M20321883KO","taste","taste","1",1,3,"Read","eyes","Study2","M","Study Phase",3645,"Recall1"
"M20335622WDl","taste","taste","1",1,3,"Read","eyes","Study2","M","Study Phase",1482,"Recall1"
"M20340215MGW","taste","taste","1",1,3,"Read","eyes","Study2","M","Study Phase",1555,"Recall1"
"M20283871","","fight","0",0,3,"Read","feud","Study2","F","Study Phase",497,"Recall1"
"M20321818MN","","fight","0",0,3,"Read","feud","Study2","F","Study Phase",3084,"Recall1"
"M20321883KO","fight","fight","1",1,3,"Read","feud","Study2","F","Study Phase",3565,"Recall1"
"M20335622WDl","money","fight","0",0,3,"Read","feud","Study2","F","Study Phase",1142,"Recall1"
"M20340215MGW","flight","fight","0.833333333333333",1,3,"Read","feud","Study2","F","Study Phase",11300,"Recall1"
"M20283871","","leg","0",0,3,"Read","grill","Study2","M","Study Phase",304,"Recall1"
"M20321818MN","","leg","0",0,3,"Read","grill","Study2","M","Study Phase",2067,"Recall1"
"M20321883KO","leg","leg","1",1,3,"Read","grill","Study2","M","Study Phase",2150,"Recall1"
"M20335622WDl","cook","leg","0",0,3,"Read","grill","Study2","M","Study Phase",1661,"Recall1"
"M20340215MGW","leg","leg","1",1,3,"Read","grill","Study2","M","Study Phase",3951,"Recall1"
"M20283871","","car","0",0,3,"Read","happy","Study2","U","Study Phase",745,"Recall1"
"M20321818MN","","car","0",0,3,"Read","happy","Study2","U","Study Phase",2772,"Recall1"
"M20321883KO","","car","0",0,3,"Read","happy","Study2","U","Study Phase",2616,"Recall1"
"M20335622WDl","","car","0",0,3,"Read","happy","Study2","U","Study Phase",1556,"Recall1"
"M20340215MGW","car","car","1",1,3,"Read","happy","Study2","U","Study Phase",8097,"Recall1"
"M20283871","","bird","0",0,3,"Read","heavy","Study2","M","Study Phase",410,"Recall1"
"M20321818MN","","bird","0",0,3,"Read","heavy","Study2","M","Study Phase",2316,"Recall1"
"M20321883KO","","bird","0",0,3,"Read","heavy","Study2","M","Study Phase",4370,"Recall1"
"M20335622WDl","light","bird","0.2",0,3,"Read","heavy","Study2","M","Study Phase",847,"Recall1"
"M20340215MGW","bird","bird","1",1,3,"Read","heavy","Study2","M","Study Phase",3629,"Recall1"
"M20283871","cow","cow","1",1,3,"Read","herd","Study2","F","Study Phase",655,"Recall1"
"M20321818MN","cow","cow","1",1,3,"Read","herd","Study2","F","Study Phase",1764,"Recall1"
"M20321883KO","cows","cow","0.75",1,3,"Read","herd","Study2","F","Study Phase",2607,"Recall1"
"M20335622WDl","sheep","cow","0",0,3,"Read","herd","Study2","F","Study Phase",473,"Recall1"
"M20340215MGW","cow","cow","1",1,3,"Read","herd","Study2","F","Study Phase",1285,"Recall1"
"M20283871","","sting","0",0,3,"Read","hornet","Study2","F","Study Phase",333,"Recall1"
"M20321818MN","sting","sting","1",1,3,"Read","hornet","Study2","F","Study Phase",2059,"Recall1"
"M20321883KO","sting","sting","1",1,3,"Read","hornet","Study2","F","Study Phase",1804,"Recall1"
"M20335622WDl","sting","sting","1",1,3,"Read","hornet","Study2","F","Study Phase",2215,"Recall1"
"M20340215MGW","","sting","0",0,3,"Read","hornet","Study2","F","Study Phase",21641,"Recall1"
"M20283871","smell","smell","1",1,3,"Read","incense","Study2","F","Study Phase",394,"Recall1"
"M20321818MN","","smell","0",0,3,"Read","incense","Study2","F","Study Phase",2934,"Recall1"
"M20321883KO","smells","smell","0.833333333333333",1,3,"Read","incense","Study2","F","Study Phase",2664,"Recall1"
"M20335622WDl","smell","smell","1",1,3,"Read","incense","Study2","F","Study Phase",1870,"Recall1"
"M20340215MGW","smell","smell","1",1,3,"Read","incense","Study2","F","Study Phase",2386,"Recall1"
"M20283871","queen","vase","0.2",0,3,"Read","king","Study2","U","Study Phase",669,"Recall1"
"M20321818MN","vase","vase","1",1,3,"Read","king","Study2","U","Study Phase",2256,"Recall1"
"M20321883KO","vase","vase","1",1,3,"Read","king","Study2","U","Study Phase",3425,"Recall1"
"M20335622WDl","castle","vase","0.5",0,3,"Read","king","Study2","U","Study Phase",1906,"Recall1"
"M20340215MGW","vase","vase","1",1,3,"Read","king","Study2","U","Study Phase",2628,"Recall1"
"M20283871","","baseball","0",0,3,"Read","league","Study2","F","Study Phase",432,"Recall1"
"M20321818MN","","baseball","0",0,3,"Read","league","Study2","F","Study Phase",1841,"Recall1"
"M20321883KO","baseball","baseball","1",1,3,"Read","league","Study2","F","Study Phase",2064,"Recall1"
"M20335622WDl","baseball","baseball","1",1,3,"Read","league","Study2","F","Study Phase",1859,"Recall1"
"M20340215MGW","baseball","baseball","1",1,3,"Read","league","Study2","F","Study Phase",2621,"Recall1"
"M20283871","","toil","0",0,3,"Read","lease","Study2","U","Study Phase",1049,"Recall1"
"M20321818MN","toil","toil","1",1,3,"Read","lease","Study2","U","Study Phase",2268,"Recall1"
"M20321883KO","toil","toil","1",1,3,"Read","lease","Study2","U","Study Phase",5531,"Recall1"
"M20335622WDl","learn","toil","0.2",0,3,"Read","lease","Study2","U","Study Phase",70530,"Recall1"
"M20340215MGW","toil","toil","1",1,3,"Read","lease","Study2","U","Study Phase",14768,"Recall1"
"M20283871","weak","children","0.125",0,3,"Read","mirror","Study2","U","Study Phase",692,"Recall1"
"M20321818MN","children","children","1",1,3,"Read","mirror","Study2","U","Study Phase",2210,"Recall1"
"M20321883KO","children","children","1",1,3,"Read","mirror","Study2","U","Study Phase",2218,"Recall1"
"M20335622WDl","children ","children","0.888888888888889",1,3,"Read","mirror","Study2","U","Study Phase",2178,"Recall1"
"M20340215MGW","children","children","1",1,3,"Read","mirror","Study2","U","Study Phase",4403,"Recall1"
"M20283871","","court","0",0,3,"Read","nurse","Study2","M","Study Phase",433,"Recall1"
"M20321818MN","","court","0",0,3,"Read","nurse","Study2","M","Study Phase",2618,"Recall1"
"M20321883KO","court","court","1",1,3,"Read","nurse","Study2","M","Study Phase",4499,"Recall1"
"M20335622WDl","doctor","court","0.666666666666667",0,3,"Read","nurse","Study2","M","Study Phase",977,"Recall1"
"M20340215MGW","court","court","1",1,3,"Read","nurse","Study2","M","Study Phase",8199,"Recall1"
"M20283871","","weave","0",0,3,"Read","oven","Study2","M","Study Phase",315,"Recall1"
"M20321818MN","","weave","0",0,3,"Read","oven","Study2","M","Study Phase",2400,"Recall1"
"M20321883KO","weaves","weave","0.833333333333333",1,3,"Read","oven","Study2","M","Study Phase",5927,"Recall1"
"M20335622WDl","heat","weave","0.4",0,3,"Read","oven","Study2","M","Study Phase",1170,"Recall1"
"M20340215MGW","","weave","0",0,3,"Read","oven","Study2","M","Study Phase",10693,"Recall1"
"M20283871","","dog","0",0,3,"Read","pants","Study2","M","Study Phase",348,"Recall1"
"M20321818MN","","dog","0",0,3,"Read","pants","Study2","M","Study Phase",2160,"Recall1"
"M20321883KO","","dog","0",0,3,"Read","pants","Study2","M","Study Phase",2934,"Recall1"
"M20335622WDl","clothes","dog","0.142857142857143",0,3,"Read","pants","Study2","M","Study Phase",980,"Recall1"
"M20340215MGW","dog","dog","1",1,3,"Read","pants","Study2","M","Study Phase",6375,"Recall1"
"M20283871","","clutter","0",0,3,"Read","push","Study2","U","Study Phase",592,"Recall1"
"M20321818MN","","clutter","0",0,3,"Read","push","Study2","U","Study Phase",2647,"Recall1"
"M20321883KO","clutter","clutter","1",1,3,"Read","push","Study2","U","Study Phase",3143,"Recall1"
"M20335622WDl","pull","clutter","0.285714285714286",0,3,"Read","push","Study2","U","Study Phase",2023,"Recall1"
"M20340215MGW","clutter","clutter","1",1,3,"Read","push","Study2","U","Study Phase",26230,"Recall1"
"M20283871","","plant","0",0,3,"Read","rake","Study2","M","Study Phase",402,"Recall1"
"M20321818MN","leaves","plant","0.333333333333333",0,3,"Read","rake","Study2","M","Study Phase",2255,"Recall1"
"M20321883KO","plants","plant","0.833333333333333",1,3,"Read","rake","Study2","M","Study Phase",2274,"Recall1"
"M20335622WDl","leaves","plant","0.333333333333333",0,3,"Read","rake","Study2","M","Study Phase",942,"Recall1"
"M20340215MGW","plant","plant","1",1,3,"Read","rake","Study2","M","Study Phase",4909,"Recall1"
"M20283871","","arm","0",0,3,"Read","razor","Study2","M","Study Phase",559,"Recall1"
"M20321818MN","arm","arm","1",1,3,"Read","razor","Study2","M","Study Phase",2024,"Recall1"
"M20321883KO","arm","arm","1",1,3,"Read","razor","Study2","M","Study Phase",3095,"Recall1"
"M20335622WDl","blade","arm","0.2",0,3,"Read","razor","Study2","M","Study Phase",2556,"Recall1"
"M20340215MGW","blade","arm","0.2",0,3,"Read","razor","Study2","M","Study Phase",3365,"Recall1"
"M20283871","","water","0",0,3,"Read","reality","Study2","M","Study Phase",402,"Recall1"
"M20321818MN","","water","0",0,3,"Read","reality","Study2","M","Study Phase",2538,"Recall1"
"M20321883KO","water","water","1",1,3,"Read","reality","Study2","M","Study Phase",4565,"Recall1"
"M20335622WDl","water","water","1",1,3,"Read","reality","Study2","M","Study Phase",1277,"Recall1"
"M20340215MGW","","water","0",0,3,"Read","reality","Study2","M","Study Phase",5731,"Recall1"
"M20283871","","sign","0",0,3,"Read","school","Study2","M","Study Phase",497,"Recall1"
"M20321818MN","","sign","0",0,3,"Read","school","Study2","M","Study Phase",2378,"Recall1"
"M20321883KO","sign","sign","1",1,3,"Read","school","Study2","M","Study Phase",3757,"Recall1"
"M20335622WDl","learn","sign","0.2",0,3,"Read","school","Study2","M","Study Phase",946,"Recall1"
"M20340215MGW","bus","sign","0.25",0,3,"Read","school","Study2","M","Study Phase",3509,"Recall1"
"M20283871","","hide","0",0,3,"Read","sick","Study2","U","Study Phase",286,"Recall1"
"M20321818MN","hide","hide","1",1,3,"Read","sick","Study2","U","Study Phase",2740,"Recall1"
"M20321883KO","hide","hide","1",1,3,"Read","sick","Study2","U","Study Phase",3200,"Recall1"
"M20335622WDl","disease","hide","0.428571428571429",0,3,"Read","sick","Study2","U","Study Phase",1958,"Recall1"
"M20340215MGW","","hide","0",0,3,"Read","sick","Study2","U","Study Phase",6953,"Recall1"
"M20283871","","thirst","0",0,3,"Read","soap","Study2","M","Study Phase",1007,"Recall1"
"M20321818MN","","thirst","0",0,3,"Read","soap","Study2","M","Study Phase",2363,"Recall1"
"M20321883KO","","thirst","0",0,3,"Read","soap","Study2","M","Study Phase",5551,"Recall1"
"M20335622WDl","taste","thirst","0.5",0,3,"Read","soap","Study2","M","Study Phase",1004,"Recall1"
"M20340215MGW","drink","thirst","0.333333333333333",0,3,"Read","soap","Study2","M","Study Phase",2405,"Recall1"
"M20283871","weak","accident","0.25",0,3,"Read","strong","Study2","U","Study Phase",597,"Recall1"
"M20321818MN","","accident","0",0,3,"Read","strong","Study2","U","Study Phase",2396,"Recall1"
"M20321883KO","attack","accident","0.375",0,3,"Read","strong","Study2","U","Study Phase",3295,"Recall1"
"M20335622WDl","weak","accident","0.25",0,3,"Read","strong","Study2","U","Study Phase",1500,"Recall1"
"M20340215MGW","accident","accident","1",1,3,"Read","strong","Study2","U","Study Phase",2274,"Recall1"
"M20283871","sweet","riddle","0.166666666666667",0,3,"Read","sugar","Study2","U","Study Phase",504,"Recall1"
"M20321818MN","","riddle","0",0,3,"Read","sugar","Study2","U","Study Phase",2546,"Recall1"
"M20321883KO","riddle","riddle","1",1,3,"Read","sugar","Study2","U","Study Phase",5707,"Recall1"
"M20335622WDl","water","riddle","0.333333333333333",0,3,"Read","sugar","Study2","U","Study Phase",1845,"Recall1"
"M20340215MGW","riddle","riddle","1",1,3,"Read","sugar","Study2","U","Study Phase",4542,"Recall1"
"M20283871","","white","0",0,3,"Read","summer","Study2","M","Study Phase",783,"Recall1"
"M20321818MN","white","white","1",1,3,"Read","summer","Study2","M","Study Phase",1953,"Recall1"
"M20321883KO","white","white","1",1,3,"Read","summer","Study2","M","Study Phase",2978,"Recall1"
"M20335622WDl","suagr","white","0",0,3,"Read","summer","Study2","M","Study Phase",872,"Recall1"
"M20340215MGW","write","white","0.8",1,3,"Read","summer","Study2","M","Study Phase",5146,"Recall1"
"M20283871","","man","0",0,3,"Read","trap","Study2","M","Study Phase",355,"Recall1"
"M20321818MN","","man","0",0,3,"Read","trap","Study2","M","Study Phase",2022,"Recall1"
"M20321883KO","man","man","1",1,3,"Read","trap","Study2","M","Study Phase",2059,"Recall1"
"M20335622WDl","hole","man","0",0,3,"Read","trap","Study2","M","Study Phase",1018,"Recall1"
"M20340215MGW","","man","0",0,3,"Read","trap","Study2","M","Study Phase",1991,"Recall1"
"M20283871","","top","0",0,3,"Read","valley","Study2","M","Study Phase",288,"Recall1"
"M20321818MN","","top","0",0,3,"Read","valley","Study2","M","Study Phase",2287,"Recall1"
"M20321883KO","top","top","1",1,3,"Read","valley","Study2","M","Study Phase",3122,"Recall1"
"M20335622WDl","well","top","0",0,3,"Read","valley","Study2","M","Study Phase",1022,"Recall1"
"M20340215MGW","","top","0",0,3,"Read","valley","Study2","M","Study Phase",4794,"Recall1"
"M20283871","","bug","0",0,3,"Read","wasp","Study2","F","Study Phase",511,"Recall1"
"M20321818MN","bug","bug","1",1,3,"Read","wasp","Study2","F","Study Phase",1796,"Recall1"
"M20321883KO","sting","bug","0.2",0,3,"Read","wasp","Study2","F","Study Phase",2243,"Recall1"
"M20335622WDl","sting","bug","0.2",0,3,"Read","wasp","Study2","F","Study Phase",942,"Recall1"
"M20340215MGW","bug","bug","1",1,3,"Read","wasp","Study2","F","Study Phase",1937,"Recall1"
"M20283871","","handle","0",0,3,"Read","window","Study2","M","Study Phase",394,"Recall1"
"M20321818MN","handle","handle","1",1,3,"Read","window","Study2","M","Study Phase",2028,"Recall1"
"M20321883KO","handles","handle","0.857142857142857",1,3,"Read","window","Study2","M","Study Phase",2562,"Recall1"
"M20335622WDl","glass","handle","0.333333333333333",0,3,"Read","window","Study2","M","Study Phase",1203,"Recall1"
"M20340215MGW","sill","handle","0.166666666666667",0,3,"Read","window","Study2","M","Study Phase",1915,"Recall1"
